,pipe,strat,deriv,file_id,remote_filename,exists
2236,ccs,nofilt_global,alff,NYU_0051066,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051066_alff.nii.gz,True
2237,ccs,nofilt_global,alff,NYU_0051067,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051067_alff.nii.gz,True
2238,ccs,nofilt_global,alff,NYU_0051064,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051064_alff.nii.gz,True
2239,ccs,nofilt_global,alff,NYU_0051065,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051065_alff.nii.gz,True
2240,ccs,nofilt_global,alff,MaxMun_c_0051346,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_c_0051346_alff.nii.gz,True
2241,ccs,nofilt_global,alff,UCLA_1_0051248,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051248_alff.nii.gz,True
2242,ccs,nofilt_global,alff,UCLA_1_0051249,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051249_alff.nii.gz,True
2243,ccs,nofilt_global,alff,NYU_0051159,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051159_alff.nii.gz,True
2244,ccs,nofilt_global,alff,UCLA_1_0051269,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051269_alff.nii.gz,True
2245,ccs,nofilt_global,alff,MaxMun_b_0051325,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_b_0051325_alff.nii.gz,True
2246,ccs,nofilt_global,alff,Caltech_0051484,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Caltech_0051484_alff.nii.gz,True
2247,ccs,nofilt_global,alff,MaxMun_c_0051347,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_c_0051347_alff.nii.gz,True
2248,ccs,nofilt_global,alff,UCLA_1_0051219,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051219_alff.nii.gz,True
2249,ccs,nofilt_global,alff,UCLA_1_0051218,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051218_alff.nii.gz,True
2250,ccs,nofilt_global,alff,Caltech_0051485,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Caltech_0051485_alff.nii.gz,True
2251,ccs,nofilt_global,alff,UCLA_1_0051215,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051215_alff.nii.gz,True
2252,ccs,nofilt_global,alff,UCLA_1_0051214,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051214_alff.nii.gz,True
2253,ccs,nofilt_global,alff,UCLA_1_0051217,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051217_alff.nii.gz,True
2254,ccs,nofilt_global,alff,UCLA_1_0051216,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051216_alff.nii.gz,True
2255,ccs,nofilt_global,alff,UCLA_1_0051211,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051211_alff.nii.gz,True
2256,ccs,nofilt_global,alff,UCLA_1_0051210,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051210_alff.nii.gz,True
2257,ccs,nofilt_global,alff,UCLA_1_0051213,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051213_alff.nii.gz,True
2258,ccs,nofilt_global,alff,UCLA_1_0051212,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051212_alff.nii.gz,True
2259,ccs,nofilt_global,alff,Caltech_0051480,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Caltech_0051480_alff.nii.gz,True
2260,ccs,nofilt_global,alff,NYU_0051020,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051020_alff.nii.gz,True
2261,ccs,nofilt_global,alff,Caltech_0051481,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Caltech_0051481_alff.nii.gz,True
2262,ccs,nofilt_global,alff,MaxMun_c_0051340,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_c_0051340_alff.nii.gz,True
2263,ccs,nofilt_global,alff,Caltech_0051482,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Caltech_0051482_alff.nii.gz,True
2264,ccs,nofilt_global,alff,UCLA_1_0051238,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051238_alff.nii.gz,True
2265,ccs,nofilt_global,alff,SBL_0051562,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SBL_0051562_alff.nii.gz,True
2266,ccs,nofilt_global,alff,Caltech_0051483,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Caltech_0051483_alff.nii.gz,True
2267,ccs,nofilt_global,alff,NYU_0051097,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051097_alff.nii.gz,True
2268,ccs,nofilt_global,alff,NYU_0051096,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051096_alff.nii.gz,True
2269,ccs,nofilt_global,alff,NYU_0051095,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051095_alff.nii.gz,True
2270,ccs,nofilt_global,alff,NYU_0051094,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051094_alff.nii.gz,True
2271,ccs,nofilt_global,alff,NYU_0051093,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051093_alff.nii.gz,True
2272,ccs,nofilt_global,alff,NYU_0051091,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051091_alff.nii.gz,True
2273,ccs,nofilt_global,alff,NYU_0051090,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051090_alff.nii.gz,True
2274,ccs,nofilt_global,alff,NYU_0051021,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051021_alff.nii.gz,True
2275,ccs,nofilt_global,alff,NYU_0051099,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051099_alff.nii.gz,True
2276,ccs,nofilt_global,alff,NYU_0051098,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051098_alff.nii.gz,True
2277,ccs,nofilt_global,alff,USM_0050499,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050499_alff.nii.gz,True
2278,ccs,nofilt_global,alff,USM_0050498,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050498_alff.nii.gz,True
2279,ccs,nofilt_global,alff,Leuven_1_0050698,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Leuven_1_0050698_alff.nii.gz,True
2280,ccs,nofilt_global,alff,Leuven_1_0050699,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Leuven_1_0050699_alff.nii.gz,True
2281,ccs,nofilt_global,alff,Stanford_0051180,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051180_alff.nii.gz,True
2282,ccs,nofilt_global,alff,USM_0050491,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050491_alff.nii.gz,True
2283,ccs,nofilt_global,alff,USM_0050490,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050490_alff.nii.gz,True
2284,ccs,nofilt_global,alff,USM_0050493,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050493_alff.nii.gz,True
2285,ccs,nofilt_global,alff,USM_0050492,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050492_alff.nii.gz,True
2286,ccs,nofilt_global,alff,Leuven_1_0050690,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Leuven_1_0050690_alff.nii.gz,True
2287,ccs,nofilt_global,alff,USM_0050494,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050494_alff.nii.gz,True
2288,ccs,nofilt_global,alff,USM_0050497,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050497_alff.nii.gz,True
2289,ccs,nofilt_global,alff,USM_0050496,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050496_alff.nii.gz,True
2290,ccs,nofilt_global,alff,Yale_0050627,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050627_alff.nii.gz,True
2291,ccs,nofilt_global,alff,Stanford_0051182,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051182_alff.nii.gz,True
2292,ccs,nofilt_global,alff,Yale_0050626,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050626_alff.nii.gz,True
2293,ccs,nofilt_global,alff,Stanford_0051185,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051185_alff.nii.gz,True
2294,ccs,nofilt_global,alff,Yale_0050625,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050625_alff.nii.gz,True
2295,ccs,nofilt_global,alff,Stanford_0051184,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051184_alff.nii.gz,True
2296,ccs,nofilt_global,alff,UM_1_0050345,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050345_alff.nii.gz,True
2297,ccs,nofilt_global,alff,UM_1_0050344,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050344_alff.nii.gz,True
2298,ccs,nofilt_global,alff,UM_1_0050347,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050347_alff.nii.gz,True
2299,ccs,nofilt_global,alff,UM_1_0050346,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050346_alff.nii.gz,True
2300,ccs,nofilt_global,alff,UM_1_0050341,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050341_alff.nii.gz,True
2301,ccs,nofilt_global,alff,UM_1_0050340,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050340_alff.nii.gz,True
2302,ccs,nofilt_global,alff,UM_1_0050343,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050343_alff.nii.gz,True
2303,ccs,nofilt_global,alff,UM_1_0050342,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050342_alff.nii.gz,True
2304,ccs,nofilt_global,alff,Stanford_0051186,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051186_alff.nii.gz,True
2305,ccs,nofilt_global,alff,UM_1_0050349,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050349_alff.nii.gz,True
2306,ccs,nofilt_global,alff,UM_1_0050348,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050348_alff.nii.gz,True
2307,ccs,nofilt_global,alff,SDSU_0050214,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050214_alff.nii.gz,True
2308,ccs,nofilt_global,alff,SDSU_0050215,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050215_alff.nii.gz,True
2309,ccs,nofilt_global,alff,SDSU_0050216,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050216_alff.nii.gz,True
2310,ccs,nofilt_global,alff,SDSU_0050217,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050217_alff.nii.gz,True
2311,ccs,nofilt_global,alff,SDSU_0050210,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050210_alff.nii.gz,True
2312,ccs,nofilt_global,alff,SDSU_0050211,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050211_alff.nii.gz,True
2313,ccs,nofilt_global,alff,SDSU_0050212,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050212_alff.nii.gz,True
2314,ccs,nofilt_global,alff,SDSU_0050213,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050213_alff.nii.gz,True
2315,ccs,nofilt_global,alff,NYU_0051039,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051039_alff.nii.gz,True
2316,ccs,nofilt_global,alff,MaxMun_c_0051343,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_c_0051343_alff.nii.gz,True
2317,ccs,nofilt_global,alff,SDSU_0050183,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050183_alff.nii.gz,True
2318,ccs,nofilt_global,alff,NYU_0050973,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050973_alff.nii.gz,True
2319,ccs,nofilt_global,alff,NYU_0050972,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050972_alff.nii.gz,True
2320,ccs,nofilt_global,alff,UM_1_0050299,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050299_alff.nii.gz,True
2321,ccs,nofilt_global,alff,UM_1_0050298,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050298_alff.nii.gz,True
2322,ccs,nofilt_global,alff,NYU_0050977,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050977_alff.nii.gz,True
2323,ccs,nofilt_global,alff,NYU_0050976,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050976_alff.nii.gz,True
2324,ccs,nofilt_global,alff,UCLA_2_0051311,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051311_alff.nii.gz,True
2325,ccs,nofilt_global,alff,NYU_0050974,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050974_alff.nii.gz,True
2326,ccs,nofilt_global,alff,UM_1_0050293,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050293_alff.nii.gz,True
2327,ccs,nofilt_global,alff,UM_1_0050292,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050292_alff.nii.gz,True
2328,ccs,nofilt_global,alff,UM_2_0050417,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_2_0050417_alff.nii.gz,True
2329,ccs,nofilt_global,alff,UM_1_0050290,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050290_alff.nii.gz,True
2330,ccs,nofilt_global,alff,UM_1_0050297,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050297_alff.nii.gz,True
2331,ccs,nofilt_global,alff,UM_1_0050296,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050296_alff.nii.gz,True
2332,ccs,nofilt_global,alff,UM_1_0050295,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050295_alff.nii.gz,True
2333,ccs,nofilt_global,alff,UM_1_0050294,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050294_alff.nii.gz,True
2334,ccs,nofilt_global,alff,MaxMun_c_0051339,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_c_0051339_alff.nii.gz,True
2335,ccs,nofilt_global,alff,MaxMun_c_0051338,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_c_0051338_alff.nii.gz,True
2336,ccs,nofilt_global,alff,KKI_0050819,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/KKI_0050819_alff.nii.gz,True
2337,ccs,nofilt_global,alff,KKI_0050818,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/KKI_0050818_alff.nii.gz,True
2338,ccs,nofilt_global,alff,Olin_0050123,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050123_alff.nii.gz,True
2339,ccs,nofilt_global,alff,MaxMun_c_0051333,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_c_0051333_alff.nii.gz,True
2340,ccs,nofilt_global,alff,MaxMun_c_0051332,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_c_0051332_alff.nii.gz,True
2341,ccs,nofilt_global,alff,KKI_0050817,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/KKI_0050817_alff.nii.gz,True
2342,ccs,nofilt_global,alff,KKI_0050816,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/KKI_0050816_alff.nii.gz,True
2343,ccs,nofilt_global,alff,KKI_0050815,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/KKI_0050815_alff.nii.gz,True
2344,ccs,nofilt_global,alff,Olin_0050122,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050122_alff.nii.gz,True
2345,ccs,nofilt_global,alff,Yale_0050553,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050553_alff.nii.gz,True
2346,ccs,nofilt_global,alff,Yale_0050609,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050609_alff.nii.gz,True
2347,ccs,nofilt_global,alff,Yale_0050608,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050608_alff.nii.gz,True
2348,ccs,nofilt_global,alff,Yale_0050605,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050605_alff.nii.gz,True
2349,ccs,nofilt_global,alff,Yale_0050604,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050604_alff.nii.gz,True
2350,ccs,nofilt_global,alff,Yale_0050607,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050607_alff.nii.gz,True
2351,ccs,nofilt_global,alff,Yale_0050606,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050606_alff.nii.gz,True
2352,ccs,nofilt_global,alff,Yale_0050601,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050601_alff.nii.gz,True
2353,ccs,nofilt_global,alff,Yale_0050603,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050603_alff.nii.gz,True
2354,ccs,nofilt_global,alff,Yale_0050602,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050602_alff.nii.gz,True
2355,ccs,nofilt_global,alff,Olin_0050105,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050105_alff.nii.gz,True
2356,ccs,nofilt_global,alff,Olin_0050104,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050104_alff.nii.gz,True
2357,ccs,nofilt_global,alff,Olin_0050107,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050107_alff.nii.gz,True
2358,ccs,nofilt_global,alff,Olin_0050106,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050106_alff.nii.gz,True
2359,ccs,nofilt_global,alff,Yale_0050560,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050560_alff.nii.gz,True
2360,ccs,nofilt_global,alff,Yale_0050561,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050561_alff.nii.gz,True
2361,ccs,nofilt_global,alff,Olin_0050103,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050103_alff.nii.gz,True
2362,ccs,nofilt_global,alff,Olin_0050102,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050102_alff.nii.gz,True
2363,ccs,nofilt_global,alff,Olin_0050109,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050109_alff.nii.gz,True
2364,ccs,nofilt_global,alff,Yale_0050569,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050569_alff.nii.gz,True
2365,ccs,nofilt_global,alff,UCLA_2_0051305,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051305_alff.nii.gz,True
2366,ccs,nofilt_global,alff,NYU_0051026,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051026_alff.nii.gz,True
